,time,LFP
2456,3456.0,-0.6476374918329397
2457,3457.0,-0.6874360208657401
2458,3458.0,-0.6982743002846059
2459,3459.0,-0.7572679624974471
2460,3460.0,-0.7988824914609374
2461,3461.0,-0.8413069839327918
2462,3462.0,-0.8848356080976525
2463,3463.0,-0.8865628660532594
2464,3464.0,-0.8903394695477345
2465,3465.0,-0.8939172332151819
2466,3466.0,-0.8396335292625559
2467,3467.0,-0.7862787525642405
2468,3468.0,-0.5801431901235257
2469,3469.0,-0.6232946242226239
2470,3470.0,-0.5668805578894548
2471,3471.0,-0.45607219318672526
2472,3472.0,-0.36066503261103633
2473,3473.0,0.03757019973383693
2474,3474.0,0.6559219408775239
2475,3475.0,1.4818785858294365
2476,3476.0,1.6602260601999421
2477,3477.0,1.8504165979229197
2478,3478.0,2.10910371148791
2479,3479.0,2.0324623326042444
2480,3480.0,1.732712667798432
2481,3481.0,1.4440882331580762
2482,3482.0,1.0657588625303385
2483,3483.0,0.7908194440643734
2484,3484.0,0.5382016706314947
2485,3485.0,0.5297791919443389
2486,3486.0,0.2826896254083089
2487,3487.0,-0.044069968873082004
2488,3488.0,-0.27719444785025565
2489,3489.0,-0.30218408247833667
2490,3490.0,-0.235175082928248
2491,3491.0,-0.32105793292499357
2492,3492.0,-0.3931063107405276
2493,3493.0,-0.49563991651339295
2494,3494.0,-0.4305267802108597
2495,3495.0,-0.30936755823787626
2496,3496.0,-0.3405770550609875
2497,3497.0,-0.41881124530416597
2498,3498.0,-0.5278068468201387
2499,3499.0,-0.37017689499975415
2500,3500.0,0.03741990278881553
2501,3501.0,-0.21510885984161623
2502,3502.0,-0.09393422860905715
2503,3503.0,-0.12471608641773844
2504,3504.0,-0.27000495976053035
2505,3505.0,-0.2788790786510003
2506,3506.0,-0.2679796719806919
2507,3507.0,-0.37925438806317396
2508,3508.0,-0.4932882850090547
2509,3509.0,-0.5955791084766316
2510,3510.0,-0.5638835908908577
2511,3511.0,-0.5974679055300326
2512,3512.0,-0.5720045305378259
2513,3513.0,-0.21677622273142313
2514,3514.0,0.09815577227908667
2515,3515.0,0.04602474644687309
2516,3516.0,0.11401429372671484
2517,3517.0,0.017044561903065143
2518,3518.0,-0.1718969176679434
2519,3519.0,-0.3268924016329011
2520,3520.0,-0.44362913467940374
2521,3521.0,-0.5451883823581948
2522,3522.0,-0.5732997078798275
2523,3523.0,-0.6163020107905997
2524,3524.0,-0.7077319968063384
2525,3525.0,-0.7204968175459924
2526,3526.0,-0.7276490893723976
2527,3527.0,-0.7859987614768278
2528,3528.0,-0.8092139686365822
2529,3529.0,-0.8352337875551332
2530,3530.0,-0.8713971437905416
2531,3531.0,-0.8658928091268064
2532,3532.0,-0.8381427726465943
2533,3533.0,-0.7923343896153281
2534,3534.0,-0.6619160588128683
2535,3535.0,-0.663544738116309
2536,3536.0,-0.7270253589134605
2537,3537.0,-0.6275611626778219
2538,3538.0,-0.5823922604393448
2539,3539.0,-0.5437883157194914
2540,3540.0,-0.40281300232689676
2541,3541.0,-0.37872718548248024
2542,3542.0,-0.25993152824847
2543,3543.0,-0.06969458233018701
2544,3544.0,-0.04279540340101237
2545,3545.0,0.007545303073822272
2546,3546.0,0.5260423426933846
2547,3547.0,0.6397713480566363
2548,3548.0,0.712672899111415
2549,3549.0,0.5712091140924529
2550,3550.0,0.5483719054438022
2551,3551.0,0.44157720934541755
2552,3552.0,0.940333867722064
2553,3553.0,1.1949495105756243
2554,3554.0,1.5699411447847575
2555,3555.0,2.3525430556188285
2556,3556.0,2.6692347272091954
2557,3557.0,2.899530739827796
2558,3558.0,2.731700193946274
2559,3559.0,2.363104594264229
2560,3560.0,1.7798781256337066
2561,3561.0,1.2299972306041445
2562,3562.0,0.8517358933642307
2563,3563.0,0.6128032371343592
2564,3564.0,0.5052477682476784
2565,3565.0,0.3376964701143794
2566,3566.0,0.0632064849297172
2567,3567.0,-0.1414474829725268
2568,3568.0,-0.2905688770784934
2569,3569.0,-0.4043157195719548
2570,3570.0,-0.4319015281140896
2571,3571.0,-0.5098564325977352
2572,3572.0,-0.554083392104328
2573,3573.0,-0.5719100262211149
2574,3574.0,-0.6454818226000897
2575,3575.0,-0.7112362179798665
2576,3576.0,-0.7615252823904135
2577,3577.0,-0.8019764662304062
2578,3578.0,-0.8265371787215829
2579,3579.0,-0.8124638093948362
2580,3580.0,-0.8198310592805972
2581,3581.0,-0.8422465273001603
2582,3582.0,-0.8282442723886801
2583,3583.0,-0.7729606848201149
2584,3584.0,-0.7203058170646482
2585,3585.0,-0.6514000176526439
2586,3586.0,-0.611510449765504
2587,3587.0,-0.5332368850294286
2588,3588.0,-0.38544949926125494
2589,3589.0,-0.4079113673230097
2590,3590.0,-0.5430492494902392
2591,3591.0,-0.5510828469989545
2592,3592.0,-0.5211724104190344
2593,3593.0,-0.4382069669973451
2594,3594.0,-0.26308262051519665
2595,3595.0,-0.34965928698792426
2596,3596.0,-0.4136473748063502
2597,3597.0,-0.4617474168996869
2598,3598.0,-0.3631030329090534
2599,3599.0,-0.43003562549752194
2600,3600.0,-0.2884061125497898
2601,3601.0,-0.26176454516854925
2602,3602.0,-0.25144769955300994
2603,3603.0,-0.3810093686541875
2604,3604.0,-0.4951063375407314
2605,3605.0,-0.3759113696791299
2606,3606.0,-0.34806433368392037
2607,3607.0,-0.4971070333419249
2608,3608.0,-0.5635039648756994
2609,3609.0,-0.5868422249930285
2610,3610.0,-0.6318096852867038
2611,3611.0,-0.7318513508154467
2612,3612.0,-0.6280802977164203
2613,3613.0,-0.47693178948789094
2614,3614.0,-0.6132883526758444
2615,3615.0,-0.6604154400719723
2616,3616.0,-0.6221278983166688
2617,3617.0,-0.7057889258018769
2618,3618.0,-0.7522438450540808
2619,3619.0,-0.7619637798774109
2620,3620.0,-0.5956529697426453
2621,3621.0,-0.600591275730537
2622,3622.0,-0.664724168802149
2623,3623.0,-0.6597593385769878
2624,3624.0,-0.7372944701955126
2625,3625.0,-0.7888831021100047
2626,3626.0,-0.8174390611064595
2627,3627.0,-0.8416770540344851
2628,3628.0,-0.868411889691038
2629,3629.0,-0.8873781222725481
2630,3630.0,-0.8508418291509953
2631,3631.0,-0.796690807149963
2632,3632.0,-0.8201435480345812
2633,3633.0,-0.847662941373313
2634,3634.0,-0.7061525777763286
2635,3635.0,-0.739347336781654
2636,3636.0,-0.7846324396609755
2637,3637.0,-0.793206179208658
2638,3638.0,-0.8352013160007765
2639,3639.0,-0.8203905645966748
2640,3640.0,-0.7220239747037627
2641,3641.0,-0.782528662936033
2642,3642.0,-0.8321244935055864
2643,3643.0,-0.8694461161324557
2644,3644.0,-0.8996027170049086
2645,3645.0,-0.9264207423117992
2646,3646.0,-0.9526223827802055
2647,3647.0,-0.8862442645102013
2648,3648.0,-0.8886899438454605
2649,3649.0,-0.7704950087593417
2650,3650.0,-0.6239669448443831
2651,3651.0,-0.5480675460511792
2652,3652.0,-0.5638730013181994
2653,3653.0,-0.6102410253473737
2654,3654.0,-0.6418910920072932
2655,3655.0,-0.5483052954608386
2656,3656.0,-0.465639569922495
2657,3657.0,-0.41728549436683504
2658,3658.0,-0.4839766881372666
2659,3659.0,-0.6073654084781255
2660,3660.0,-0.6584378313443943
2661,3661.0,-0.7219688319881246
2662,3662.0,-0.7066961986559549
2663,3663.0,-0.5894933990779028
2664,3664.0,-0.6534889731283244
2665,3665.0,-0.6989497358069768
2666,3666.0,-0.7417570921306641
2667,3667.0,-0.7842252482038014
2668,3668.0,-0.823478937167425
2669,3669.0,-0.8514004409870922
2670,3670.0,-0.8676877895555117
2671,3671.0,-0.8759645853530004
2672,3672.0,-0.6835706266311717
2673,3673.0,-0.6197994299352736
2674,3674.0,-0.692680844906155
2675,3675.0,-0.7489147985611103
2676,3676.0,-0.7942215315873742
2677,3677.0,-0.8207905484718148
2678,3678.0,-0.847337315958895
2679,3679.0,-0.8307016772407187
2680,3680.0,-0.7494171882453308
2681,3681.0,-0.7326277657212481
2682,3682.0,-0.8029510975849102
2683,3683.0,-0.8365543272592952
2684,3684.0,-0.8597078519219087
2685,3685.0,-0.8912357685288353
2686,3686.0,-0.8502554739997924
2687,3687.0,-0.680160665971081
2688,3688.0,-0.5545254884171389
2689,3689.0,-0.45941136669253835
2690,3690.0,-0.2607514747070388
2691,3691.0,-0.3116457239734146
2692,3692.0,0.17054241200039885
2693,3693.0,1.1474136841874638
2694,3694.0,1.5492326909129903
2695,3695.0,1.5209592365786415
2696,3696.0,1.1429415373092149
2697,3697.0,0.7732417233864928
2698,3698.0,0.5132850269185751
2699,3699.0,0.5390671999851173
2700,3700.0,0.4230234324000867
2701,3701.0,0.6728747056423038
2702,3702.0,0.7358159527102726
2703,3703.0,0.5740276704918659
2704,3704.0,0.25048836260902163
2705,3705.0,-0.025772334648117786
2706,3706.0,-0.1733022833788432
2707,3707.0,-0.2610306129635456
2708,3708.0,-0.2887364393121016
2709,3709.0,-0.2869688885646993
2710,3710.0,-0.3430691748072613
2711,3711.0,-0.4297010643169551
2712,3712.0,-0.5217686770278601
2713,3713.0,-0.5642167463036787
2714,3714.0,-0.41447312576384676
2715,3715.0,-0.39893286448364135
2716,3716.0,-0.3367045085231906
2717,3717.0,-0.34532454665319656
2718,3718.0,-0.25435862874872756
2719,3719.0,-0.2583191862837634
2720,3720.0,-0.2903102781686408
2721,3721.0,-0.15573080396238057
2722,3722.0,-0.2640259127228136
2723,3723.0,-0.40938064620767356
2724,3724.0,-0.4887789584793881
2725,3725.0,-0.5623904836729096
2726,3726.0,-0.5578899285953527
2727,3727.0,-0.5766828615190849
2728,3728.0,-0.541254026301601
2729,3729.0,-0.3735100701167008
2730,3730.0,-0.3194848445047502
2731,3731.0,-0.017304974507439935
2732,3732.0,-0.025128001704403113
2733,3733.0,0.18385058012223823
2734,3734.0,0.5175807635582412
2735,3735.0,0.8779596357418433
2736,3736.0,0.9883321150173285
2737,3737.0,1.0432349447743516
2738,3738.0,1.0829650752572075
2739,3739.0,1.3974500884851069
2740,3740.0,1.9233873325581623
2741,3741.0,2.165219612236314
2742,3742.0,1.9742847011595765
2743,3743.0,1.6041878016875855
2744,3744.0,1.2877526243518427
2745,3745.0,0.9751326319232575
2746,3746.0,0.753318070903344
2747,3747.0,0.5095206343423793
2748,3748.0,0.28651605044647865
2749,3749.0,0.05535135043693039
2750,3750.0,-0.12709452827170573
2751,3751.0,-0.2259714794074146
2752,3752.0,-0.2817857481083355
2753,3753.0,-0.34766937390900715
2754,3754.0,-0.2880302577614427
2755,3755.0,-0.2421943996846839
2756,3756.0,-0.2425704059862391
2757,3757.0,-0.23726326225919003
2758,3758.0,-0.20212562652112653
2759,3759.0,-0.0558485614450683
2760,3760.0,0.1565643546353244
2761,3761.0,0.5547244020955248
2762,3762.0,0.3612657186112371
2763,3763.0,0.31952312509321895
2764,3764.0,0.42061455203649784
2765,3765.0,0.41581350030540914
2766,3766.0,0.5059919019192128
2767,3767.0,0.7686669433314702
2768,3768.0,1.6538608596811433
2769,3769.0,2.3498235112264605
2770,3770.0,2.517274310271887
2771,3771.0,2.161901563401355
2772,3772.0,1.708478317263654
2773,3773.0,1.3748738052055247
2774,3774.0,1.2570058555061565
2775,3775.0,1.080544458181044
2776,3776.0,0.9865750813989587
2777,3777.0,0.7915153446909894
2778,3778.0,0.9670650338561569
2779,3779.0,0.9566277423987453
2780,3780.0,0.9110835225829949
2781,3781.0,1.0209870066648734
2782,3782.0,1.136884006371274
2783,3783.0,1.046558548866683
2784,3784.0,1.2683435087995045
2785,3785.0,2.0411318305801682
2786,3786.0,2.5525580416236267
2787,3787.0,3.373145435450576
2788,3788.0,3.4322223844656032
2789,3789.0,3.4753800722332686
2790,3790.0,3.0330456538916506
2791,3791.0,2.391478648451578
2792,3792.0,2.0316911964954456
2793,3793.0,1.725519498954468
2794,3794.0,1.3025463990500254
2795,3795.0,0.9215205821143683
2796,3796.0,0.6299308468964333
2797,3797.0,0.4528051795601245
2798,3798.0,0.39350368516693796
2799,3799.0,0.25649283268191586
2800,3800.0,0.11007805249859932
2801,3801.0,-0.067679727606085
2802,3802.0,-0.15844483755204286
2803,3803.0,-0.17290504745564675
2804,3804.0,-0.19203408642770223
2805,3805.0,-0.1308797936296786
2806,3806.0,0.194651965768561
2807,3807.0,0.3661324090526661
2808,3808.0,0.36408645752345387
2809,3809.0,0.43489176940281177
2810,3810.0,0.25529652641005296
2811,3811.0,0.3691967257050038
2812,3812.0,0.6298769396515504
2813,3813.0,0.99536501899908
2814,3814.0,1.967563298403798
2815,3815.0,4.420217560097047
2816,3816.0,6.367643911526391
2817,3817.0,5.257517095751795
2818,3818.0,3.9218999897860716
2819,3819.0,3.0053206396899603
2820,3820.0,2.4422853378022937
2821,3821.0,1.8993871983748214
2822,3822.0,1.3949487385587864
2823,3823.0,1.188920623860576
2824,3824.0,0.9712963554539097
2825,3825.0,0.5928817455541198
2826,3826.0,0.31222063582928244
2827,3827.0,0.19559010372344748
2828,3828.0,0.03935315520645261
2829,3829.0,-0.10861342735133336
2830,3830.0,-0.1680308818327575
2831,3831.0,-0.22660201006555888
2832,3832.0,-0.28601962754528076
2833,3833.0,-0.34884538835692896
2834,3834.0,-0.43763786982129754
2835,3835.0,-0.4846233858249875
2836,3836.0,-0.5074070458041042
2837,3837.0,-0.6638175343100245
2838,3838.0,-0.6802131065659235
2839,3839.0,-0.5741815027168302
2840,3840.0,-0.5068040246680897
2841,3841.0,-0.5634833684768285
2842,3842.0,-0.63640262696751
2843,3843.0,-0.6771446310354235
2844,3844.0,-0.7236515309475567
2845,3845.0,-0.7571094884732106
2846,3846.0,-0.7977755978159498
2847,3847.0,-0.7133941404084707
2848,3848.0,-0.717551564468092
2849,3849.0,-0.7211205517497882
2850,3850.0,-0.6045415925571975
2851,3851.0,-0.655135207334702
2852,3852.0,-0.7246159988751266
2853,3853.0,-0.7789423316830018
2854,3854.0,-0.8164014716244302
2855,3855.0,-0.8540191329669308
2856,3856.0,-0.8754649548954689
2857,3857.0,-0.9033340487675262
2858,3858.0,-0.7638070849829964
2859,3859.0,-0.7243635727331511
2860,3860.0,-0.7834118398021038
2861,3861.0,-0.8101376678600418
2862,3862.0,-0.8330381704916693
2863,3863.0,-0.8505761377759589
2864,3864.0,-0.832020200144122
2865,3865.0,-0.6779072408885393
2866,3866.0,-0.7196551563698389
2867,3867.0,-0.7680316574422077
2868,3868.0,-0.8123303919391556
2869,3869.0,-0.827324867670054
2870,3870.0,-0.8503979152071236
2871,3871.0,-0.8435762399918993
2872,3872.0,-0.827839145899823
2873,3873.0,-0.8136985642673885
2874,3874.0,-0.6164189576077368
2875,3875.0,-0.58459672144923
2876,3876.0,-0.5855799575535066
2877,3877.0,-0.6509741881064365
2878,3878.0,-0.7212192852248059
2879,3879.0,-0.7766848264935199
2880,3880.0,-0.8290655598830734
2881,3881.0,-0.8132821000879707
2882,3882.0,-0.7825035858700657
2883,3883.0,-0.8088352104759338
2884,3884.0,-0.6828317735967914
2885,3885.0,-0.42547597070123117
2886,3886.0,-0.19799012611539113
2887,3887.0,-0.11548828353087172
2888,3888.0,-0.10918455517270213
2889,3889.0,-0.1609124447192647
2890,3890.0,-0.2723380731878192
2891,3891.0,-0.34069871723705647
2892,3892.0,-0.2645034188889721
2893,3893.0,-0.3710816582725646
2894,3894.0,-0.3125973911147744
2895,3895.0,-0.36875861155704276
2896,3896.0,-0.481794832681405
2897,3897.0,-0.4904401096721993
2898,3898.0,-0.5526194000002186
2899,3899.0,-0.6711495769476017
2900,3900.0,-0.6388073330021588
2901,3901.0,-0.5582151517788323
2902,3902.0,-0.6563374778898199
2903,3903.0,-0.5507037981106836
2904,3904.0,-0.5245529224854973
2905,3905.0,-0.5198213778274395
2906,3906.0,-0.5589256650302723
2907,3907.0,-0.4693457416060827
2908,3908.0,-0.37391851838700607
2909,3909.0,-0.4192610550718584
2910,3910.0,-0.513136820609008
2911,3911.0,-0.6222328015618744
2912,3912.0,-0.5152521745738045
2913,3913.0,-0.35756993017348604
2914,3914.0,-0.2619790535251939
2915,3915.0,-0.13517705604008975
2916,3916.0,-0.006634526381697707
2917,3917.0,-0.14730077778398104
2918,3918.0,-0.18523080042413467
2919,3919.0,-0.2582078052770608
2920,3920.0,-0.4404612048679324
2921,3921.0,-0.49238033152718846
2922,3922.0,-0.5459591300191247
2923,3923.0,-0.6396682226140967
2924,3924.0,-0.5329476914458858
2925,3925.0,-0.5897157560554908
2926,3926.0,-0.6537489421389541
2927,3927.0,-0.6523388955535925
2928,3928.0,-0.5599518691546385
2929,3929.0,-0.48346421744487655
2930,3930.0,-0.5807918139679384
2931,3931.0,-0.6439149984001813
2932,3932.0,-0.7154745746047797
2933,3933.0,-0.7564850073605766
2934,3934.0,-0.8051939080841771
2935,3935.0,-0.7970801883767095
2936,3936.0,-0.6756250874380761
2937,3937.0,-0.5993835130381996
2938,3938.0,-0.5159555719708327
2939,3939.0,-0.5588302838056866
2940,3940.0,-0.6324452681362431
2941,3941.0,-0.709988357781221
2942,3942.0,-0.7589859688571304
2943,3943.0,-0.788812574726806
2944,3944.0,-0.7982017486040682
2945,3945.0,-0.8234861922060005
2946,3946.0,-0.7986708356979518
2947,3947.0,-0.775048947089129
2948,3948.0,-0.7658798003894
2949,3949.0,-0.7741777402709282
2950,3950.0,-0.7220921727891843
2951,3951.0,-0.5700519554821865
2952,3952.0,-0.6654748031742608
2953,3953.0,-0.6929976525820234
2954,3954.0,-0.6811554130318149
2955,3955.0,-0.720370367238487
2956,3956.0,-0.7739928565367094
2957,3957.0,-0.8504925959200422
2958,3958.0,-0.7492239878989745
2959,3959.0,-0.6067614236841604
2960,3960.0,-0.6345129857181369
2961,3961.0,-0.6831892286033401
2962,3962.0,-0.7556583583232902
2963,3963.0,-0.7928219770523747
2964,3964.0,-0.8401181950074691
2965,3965.0,-0.8198581732551979
2966,3966.0,-0.8538179852613513
2967,3967.0,-0.8543053103958045
2968,3968.0,-0.628810558423502
2969,3969.0,-0.47988197868355903
2970,3970.0,-0.5324195955897356
2971,3971.0,-0.5709101921419016
2972,3972.0,-0.67477506695938
2973,3973.0,-0.5795560006924122
2974,3974.0,-0.6071338924782335
2975,3975.0,-0.6827747482792074
2976,3976.0,-0.7308508053819373
2977,3977.0,-0.7674984558185894
2978,3978.0,-0.7867452907845527
2979,3979.0,-0.8351677490155547
2980,3980.0,-0.810355101468753
2981,3981.0,-0.7927492420852901
2982,3982.0,-0.8382585108795796
2983,3983.0,-0.862326283417312
2984,3984.0,-0.8836721410677862
2985,3985.0,-0.9082128636615383
2986,3986.0,-0.9276127244640042
2987,3987.0,-0.917318278816424
2988,3988.0,-0.8287439517842817
2989,3989.0,-0.8572083456132715
2990,3990.0,-0.8468439908564187
2991,3991.0,-0.8545854147873079
2992,3992.0,-0.8185273119966205
2993,3993.0,-0.6771746944177545
2994,3994.0,-0.6927726465139284
2995,3995.0,-0.49334565243366846
2996,3996.0,-0.4462230216591157
2997,3997.0,-0.5549210778862494
2998,3998.0,-0.5982523960192686
2999,3999.0,-0.6158462851473607
3000,4000.0,-0.6247329995711454
3001,4001.0,-0.673734639767235
3002,4002.0,-0.5732464328713147
3003,4003.0,-0.600729917779075
3004,4004.0,-0.5894752027093724
3005,4005.0,-0.5994759118590453
3006,4006.0,-0.6509662025450069
3007,4007.0,-0.6565235889334304
3008,4008.0,-0.7057244598956359
3009,4009.0,-0.7250273945014413
3010,4010.0,-0.6684731798258184
3011,4011.0,-0.714054688434244
3012,4012.0,-0.6312936885346423
3013,4013.0,-0.5774050152079748
3014,4014.0,-0.6463925203466151
3015,4015.0,-0.7316988488739672
3016,4016.0,-0.6712641278607607
3017,4017.0,-0.5094801005648767
3018,4018.0,-0.4476599147568467
3019,4019.0,-0.43345743803469555
3020,4020.0,-0.4408209488809937
3021,4021.0,-0.28367068308044097
3022,4022.0,-0.15491029225936695
3023,4023.0,0.21811239097916027
3024,4024.0,1.2588738292628454
3025,4025.0,1.509045384722747
3026,4026.0,0.9651781998322183
3027,4027.0,0.6164512826915728
3028,4028.0,0.53890384410225
3029,4029.0,0.733817021472606
3030,4030.0,0.618190721899613
3031,4031.0,1.0429745320786619
3032,4032.0,1.0386589071478978
3033,4033.0,0.7355473586516068
3034,4034.0,0.3852449908205238
3035,4035.0,0.03848344968881365
3036,4036.0,0.03490741707477183
3037,4037.0,0.0129368408741914
3038,4038.0,-0.137936202622893
3039,4039.0,-0.2358830770438836
3040,4040.0,-0.3759517166830024
3041,4041.0,-0.4812021633519715
3042,4042.0,-0.5702774070231953
3043,4043.0,-0.6467066574752127
3044,4044.0,-0.6755542019232604
3045,4045.0,-0.653348865640683
3046,4046.0,-0.6314622881491607
3047,4047.0,-0.6322503973619442
3048,4048.0,-0.6577560422587885
3049,4049.0,-0.7155344017861971
3050,4050.0,-0.7769412436699076
3051,4051.0,-0.7627753854067809
3052,4052.0,-0.7918349779486349
3053,4053.0,-0.8473291407605851
3054,4054.0,-0.88059742417703
3055,4055.0,-0.9002961133755725
3056,4056.0,-0.9194919253534598
3057,4057.0,-0.8889929283048609
3058,4058.0,-0.8492148474180752
3059,4059.0,-0.67115330829395
3060,4060.0,-0.6244206715007841
3061,4061.0,-0.6275253916130706
3062,4062.0,-0.4460337942344283
3063,4063.0,-0.39545446794246264
3064,4064.0,-0.13460693625920803
3065,4065.0,-0.09730722251501263
3066,4066.0,-0.07700230762397839
3067,4067.0,-0.06925932983363962
3068,4068.0,-0.17409093802749862
3069,4069.0,-0.256777762530522
3070,4070.0,-0.07388993070429539
3071,4071.0,-0.0846280740582586
3072,4072.0,0.48284057748893494
3073,4073.0,0.9281876351373614
3074,4074.0,1.333163194498742
3075,4075.0,1.600103199951353
3076,4076.0,1.2813997917422444
3077,4077.0,1.0128151352189887
3078,4078.0,0.6171237503231969
3079,4079.0,0.36748241566763384
3080,4080.0,0.17276767648015076
3081,4081.0,-0.07456884811321254
3082,4082.0,-0.24986575780436393
3083,4083.0,-0.3883688558498958
3084,4084.0,-0.4848499122294122
3085,4085.0,-0.5619236298808391
3086,4086.0,-0.6243792310049874
3087,4087.0,-0.6797755170284095
3088,4088.0,-0.7200012422846509
3089,4089.0,-0.7476844021696348
3090,4090.0,-0.7826419222929211
3091,4091.0,-0.8057892675443772
3092,4092.0,-0.8217304663054228
3093,4093.0,-0.8402045094733855
3094,4094.0,-0.8536699491414668
3095,4095.0,-0.8769735116286929
3096,4096.0,-0.8951945483119469
3097,4097.0,-0.8973409463768349
3098,4098.0,-0.9104006013794287
3099,4099.0,-0.9205068895743849
3100,4100.0,-0.9347750448500338
3101,4101.0,-0.9129070900331516
3102,4102.0,-0.8865196061353412
3103,4103.0,-0.895827271996229
3104,4104.0,-0.9035141175371014
3105,4105.0,-0.8626429534925393
3106,4106.0,-0.859974487192759
3107,4107.0,-0.8897088111196254
3108,4108.0,-0.8978788310273311
3109,4109.0,-0.8578916076943717
3110,4110.0,-0.869360031077438
3111,4111.0,-0.9157909719672731
3112,4112.0,-0.7602803676768326
3113,4113.0,-0.6826432256878182
3114,4114.0,-0.7019724892639853
3115,4115.0,-0.5887999689257085
3116,4116.0,-0.6524939771803049
3117,4117.0,-0.7121422558704438
3118,4118.0,-0.7646907216952069
3119,4119.0,-0.8115957507883407
3120,4120.0,-0.8231856218604071
3121,4121.0,-0.8177299510867928
3122,4122.0,-0.7095843559598143
3123,4123.0,-0.6629890026095769
3124,4124.0,-0.6617445801558883
3125,4125.0,-0.7054236193375799
3126,4126.0,-0.7738752940720983
3127,4127.0,-0.8050057128599734
3128,4128.0,-0.8223233739415508
3129,4129.0,-0.8284492633949582
3130,4130.0,-0.7911335883612955
3131,4131.0,-0.4974018946417505
3132,4132.0,-0.15665313132316738
3133,4133.0,-0.12140795158067885
3134,4134.0,-0.1676387862825238
3135,4135.0,-0.2543050122486404
3136,4136.0,-0.37945289950097405
3137,4137.0,-0.4288506828981873
3138,4138.0,-0.19749031494640948
3139,4139.0,-0.20320453972449548
3140,4140.0,-0.2711982133692639
3141,4141.0,-0.2887472124999628
3142,4142.0,-0.09238625202790597
3143,4143.0,-0.18188461149444674
3144,4144.0,-0.11580120378394143
3145,4145.0,-0.04721477780767466
3146,4146.0,0.005215893576545654
3147,4147.0,0.07302892529083777
3148,4148.0,-0.06536794683383676
3149,4149.0,-0.04711601422593424
3150,4150.0,-0.01309380566726441
3151,4151.0,-0.07329959145579855
3152,4152.0,-0.24832482625157434
3153,4153.0,-0.3865807234378371
3154,4154.0,-0.5114583942838278
3155,4155.0,-0.5944363115117349
3156,4156.0,-0.6739085047709523
3157,4157.0,-0.6827647125124845
3158,4158.0,-0.6812683607981075
3159,4159.0,-0.7621145960566403
3160,4160.0,-0.6069698265826419
3161,4161.0,-0.5632335564035509
3162,4162.0,-0.6763456582186845
3163,4163.0,-0.7283987413616217
3164,4164.0,-0.7253830391900089
3165,4165.0,-0.748119744688587
3166,4166.0,-0.7841433837311087
3167,4167.0,-0.8097953620461691
3168,4168.0,-0.7292139172780845
3169,4169.0,-0.6956185027023952
3170,4170.0,-0.5982446268689491
3171,4171.0,-0.64892097842441
3172,4172.0,-0.643520714527295
3173,4173.0,-0.6438840830264703
3174,4174.0,-0.6383719747862002
3175,4175.0,-0.5765693116494706
3176,4176.0,-0.44787664684871814
3177,4177.0,-0.005512210535499149
3178,4178.0,0.3085518450087479
3179,4179.0,0.3220312123005316
3180,4180.0,0.4967599337929617
3181,4181.0,0.971671051388537
3182,4182.0,1.3455370426122795
3183,4183.0,2.270526683011188
3184,4184.0,2.7073688349431135
3185,4185.0,2.8679368062867687
3186,4186.0,2.6182622370791644
3187,4187.0,2.173317444290099
3188,4188.0,1.7566192836284586
3189,4189.0,1.9108339332586455
3190,4190.0,1.5237133431880028
3191,4191.0,0.9779326862617619
3192,4192.0,0.6834150483381835
3193,4193.0,0.6130582188972162
3194,4194.0,0.4329475645815268
3195,4195.0,0.09252880899282234
3196,4196.0,-0.012791208505394398
3197,4197.0,-0.18390231501269602
3198,4198.0,-0.2465083647563061
3199,4199.0,-0.18375270099584776
3200,4200.0,-0.25820473992506987
3201,4201.0,-0.24062052425843866
3202,4202.0,-0.3644228720031849
3203,4203.0,-0.508649402615877
3204,4204.0,-0.6313719938905096
3205,4205.0,-0.6861209869785271
3206,4206.0,-0.7028628343530411
3207,4207.0,-0.764847761341126
3208,4208.0,-0.7858691800169483
3209,4209.0,-0.8295893704536897
3210,4210.0,-0.8680616482868906
3211,4211.0,-0.8447626212396003
3212,4212.0,-0.8339896964120792
3213,4213.0,-0.8779897865041383
3214,4214.0,-0.8717957521528835
3215,4215.0,-0.8314090796059769
3216,4216.0,-0.8262375721033878
3217,4217.0,-0.8340344044229118
3218,4218.0,-0.8807797363222276
3219,4219.0,-0.8976339626841098
3220,4220.0,-0.7716203726466977
3221,4221.0,-0.6945950305219599
3222,4222.0,-0.7016687407973
3223,4223.0,-0.7691880611190464
3224,4224.0,-0.6957403109947892
3225,4225.0,-0.5783046767541372
3226,4226.0,-0.6851837544010686
3227,4227.0,-0.7465049181479507
3228,4228.0,-0.7947739444753632
3229,4229.0,-0.8104832640711752
3230,4230.0,-0.6648295576510574
3231,4231.0,-0.5187249811679528
3232,4232.0,-0.5217954999949378
3233,4233.0,-0.20148012701476742
3234,4234.0,0.05090325871855939
3235,4235.0,0.010391427953951676
3236,4236.0,-0.05821359268098858
3237,4237.0,-0.15598101292265595
3238,4238.0,-0.004869846980638286
3239,4239.0,-0.1100339852513145
3240,4240.0,-0.007266464381062963
3241,4241.0,0.3549788313873436
3242,4242.0,0.050660100771870636
3243,4243.0,-0.06955936126027022
3244,4244.0,-0.23479443952311194
3245,4245.0,-0.34635328571281554
3246,4246.0,-0.35296210992889837
3247,4247.0,-0.4448307480500478
